Table,Signal Name,FPGA Pin No.,Description,I/O Standard
Clock Inputs,CLOCK_50,PIN_AF14,50 MHz clock input,3.3V
Clock Inputs,CLOCK2_50,PIN_AA16,50 MHz clock input,3.3V
Clock Inputs,CLOCK3_50,PIN_Y26,50 MHz clock input,3.3V
Clock Inputs,CLOCK4_50,PIN_K14,50 MHz clock input,3.3V
Clock Inputs,HPS_CLOCK1_25,PIN_D25,25 MHz clock input,3.3V
Clock Inputs,HPS_CLOCK2_25,PIN_F25,25 MHz clock input,3.3V
Slide Switches,SW[0],PIN_AB30,Slide Switch[0],Depend on JP3
Slide Switches,SW[1],PIN_Y27,Slide Switch[1],Depend on JP3
Slide Switches,SW[2],PIN_AB28,Slide Switch[2],Depend on JP3
Slide Switches,SW[3],PIN_AC30,Slide Switch[3],Depend on JP3
Slide Switches,SW[4],PIN_W25,Slide Switch[4],Depend on JP3
Slide Switches,SW[5],PIN_V25,Slide Switch[5],Depend on JP3
Slide Switches,SW[6],PIN_AC28,Slide Switch[6],Depend on JP3
Slide Switches,SW[7],PIN_AD30,Slide Switch[7],Depend on JP3
Slide Switches,SW[8],PIN_AC29,Slide Switch[8],Depend on JP3
Slide Switches,SW[9],PIN_AA30,Slide Switch[9],Depend on JP3
Push-buttons,KEY[0],PIN_AJ4,Push-button[0],3.3V
Push-buttons,KEY[1],PIN_AK4,Push-button[1],3.3V
Push-buttons,KEY[2],PIN_AA14,Push-button[2],3.3V
Push-buttons,KEY[3],PIN_AA15,Push-button[3],3.3V
LEDs,LEDR[0],PIN_AA24,LED [0],3.3V
LEDs,LEDR[1],PIN_AB23,LED [1],3.3V
LEDs,LEDR[2],PIN_AC23,LED [2],3.3V
LEDs,LEDR[3],PIN_AD24,LED [3],3.3V
LEDs,LEDR[4],PIN_AG25,LED [4],3.3V
LEDs,LEDR[5],PIN_AF25,LED [5],3.3V
LEDs,LEDR[6],PIN_AE24,LED [6],3.3V
LEDs,LEDR[7],PIN_AF24,LED [7],3.3V
LEDs,LEDR[8],PIN_AB22,LED [8],3.3V
LEDs,LEDR[9],PIN_AC22,LED [9],3.3V
7-segment Displays,HEX0[0],PIN_W17,Seven Segment Digit 0[0],3.3V
7-segment Displays,HEX0[1],PIN_V18,Seven Segment Digit 0[1],3.3V
7-segment Displays,HEX0[2],PIN_AG17,Seven Segment Digit 0[2],3.3V
7-segment Displays,HEX0[3],PIN_AG16,Seven Segment Digit 0[3],3.3V
7-segment Displays,HEX0[4],PIN_AH17,Seven Segment Digit 0[4],3.3V
7-segment Displays,HEX0[5],PIN_AG18,Seven Segment Digit 0[5],3.3V
7-segment Displays,HEX0[6],PIN_AH18,Seven Segment Digit 0[6],3.3V
7-segment Displays,HEX1[0],PIN_AF16,Seven Segment Digit 1[0],3.3V
7-segment Displays,HEX1[1],PIN_V16,Seven Segment Digit 1[1],3.3V
7-segment Displays,HEX1[2],PIN_AE16,Seven Segment Digit 1[2],3.3V
7-segment Displays,HEX1[3],PIN_AD17,Seven Segment Digit 1[3],3.3V
7-segment Displays,HEX1[4],PIN_AE18,Seven Segment Digit 1[4],3.3V
7-segment Displays,HEX1[5],PIN_AE17,Seven Segment Digit 1[5],3.3V
7-segment Displays,HEX1[6],PIN_V17,Seven Segment Digit 1[6],3.3V
7-segment Displays,HEX2[0],PIN_AA21,Seven Segment Digit 2[0],3.3V
7-segment Displays,HEX2[1],PIN_AB17,Seven Segment Digit 2[1],3.3V
7-segment Displays,HEX2[2],PIN_AA18,Seven Segment Digit 2[2],3.3V
7-segment Displays,HEX2[3],PIN_Y17,Seven Segment Digit 2[3],3.3V
7-segment Displays,HEX2[4],PIN_Y18,Seven Segment Digit 2[4],3.3V
7-segment Displays,HEX2[5],PIN_AF18,Seven Segment Digit 2[5],3.3V
7-segment Displays,HEX2[6],PIN_W16,Seven Segment Digit 2[6],3.3V
7-segment Displays,HEX3[0],PIN_Y19,Seven Segment Digit 3[0],3.3V
7-segment Displays,HEX3[1],PIN_W19,Seven Segment Digit 3[1],3.3V
7-segment Displays,HEX3[2],PIN_AD19,Seven Segment Digit 3[2],3.3V
7-segment Displays,HEX3[3],PIN_AA20,Seven Segment Digit 3[3],3.3V
7-segment Displays,HEX3[4],PIN_AC20,Seven Segment Digit 3[4],3.3V
7-segment Displays,HEX3[5],PIN_AA19,Seven Segment Digit 3[5],3.3V
7-segment Displays,HEX3[6],PIN_AD20,Seven Segment Digit 3[6],3.3V
7-segment Displays,HEX4[0],PIN_AD21,Seven Segment Digit 4[0],3.3V
7-segment Displays,HEX4[1],PIN_AG22,Seven Segment Digit 4[1],3.3V
7-segment Displays,HEX4[2],PIN_AE22,Seven Segment Digit 4[2],3.3V
7-segment Displays,HEX4[3],PIN_AE23,Seven Segment Digit 4[3],3.3V
7-segment Displays,HEX4[4],PIN_AG23,Seven Segment Digit 4[4],3.3V
7-segment Displays,HEX4[5],PIN_AF23,Seven Segment Digit 4[5],3.3V
7-segment Displays,HEX4[6],PIN_AH22,Seven Segment Digit 4[6],3.3V
7-segment Displays,HEX5[0],PIN_AF21,Seven Segment Digit 5[0],3.3V
7-segment Displays,HEX5[1],PIN_AG21,Seven Segment Digit 5[1],3.3V
7-segment Displays,HEX5[2],PIN_AF20,Seven Segment Digit 5[2],3.3V
7-segment Displays,HEX5[3],PIN_AG20,Seven Segment Digit 5[3],3.3V
7-segment Displays,HEX5[4],PIN_AE19,Seven Segment Digit 5[4],3.3V
7-segment Displays,HEX5[5],PIN_AF19,Seven Segment Digit 5[5],3.3V
7-segment Displays,HEX5[6],PIN_AB21,Seven Segment Digit 5[6],3.3V
Expansion Headers,GPIO[0],PIN_W15,GPIO Connection 0[0],3.3V
Expansion Headers,GPIO[1],PIN_AK2,GPIO Connection 0[1],3.3V
Expansion Headers,GPIO[2],PIN_Y16,GPIO Connection 0[2],3.3V
Expansion Headers,GPIO[3],PIN_AK3,GPIO Connection 0[3],3.3V
Expansion Headers,GPIO[4],PIN_AJ1,GPIO Connection 0[4],3.3V
Expansion Headers,GPIO[5],PIN_AJ2,GPIO Connection 0[5],3.3V
Expansion Headers,GPIO[6],PIN_AH2,GPIO Connection 0[6],3.3V
Expansion Headers,GPIO[7],PIN_AH3,GPIO Connection 0[7],3.3V
Expansion Headers,GPIO[8],PIN_AH4,GPIO Connection 0[8],3.3V
Expansion Headers,GPIO[9],PIN_AH5,GPIO Connection 0[9],3.3V
Expansion Headers,GPIO[10],PIN_AG1,GPIO Connection 0[10],3.3V
Expansion Headers,GPIO[11],PIN_AG2,GPIO Connection 0[11],3.3V
Expansion Headers,GPIO[12],PIN_AG3,GPIO Connection 0[12],3.3V
Expansion Headers,GPIO[13],PIN_AG5,GPIO Connection 0[13],3.3V
Expansion Headers,GPIO[14],PIN_AG6,GPIO Connection 0[14],3.3V
Expansion Headers,GPIO[15],PIN_AG7,GPIO Connection 0[15],3.3V
Expansion Headers,GPIO[16],PIN_AG8,GPIO Connection 0[16],3.3V
Expansion Headers,GPIO[17],PIN_AF4,GPIO Connection 0[17],3.3V
Expansion Headers,GPIO[18],PIN_AF5,GPIO Connection 0[18],3.3V
Expansion Headers,GPIO[19],PIN_AF6,GPIO Connection 0[19],3.3V
Expansion Headers,GPIO[20],PIN_AF8,GPIO Connection 0[20],3.3V
Expansion Headers,GPIO[21],PIN_AF9,GPIO Connection 0[21],3.3V
Expansion Headers,GPIO[22],PIN_AF10,GPIO Connection 0[22],3.3V
Expansion Headers,GPIO[23],PIN_AE7,GPIO Connection 0[23],3.3V
Expansion Headers,GPIO[24],PIN_AE9,GPIO Connection 0[24],3.3V
Expansion Headers,GPIO[25],PIN_AE11,GPIO Connection 0[25],3.3V
Expansion Headers,GPIO[26],PIN_AE12,GPIO Connection 0[26],3.3V
Expansion Headers,GPIO[27],PIN_AD7,GPIO Connection 0[27],3.3V
Expansion Headers,GPIO[28],PIN_AD9,GPIO Connection 0[28],3.3V
Expansion Headers,GPIO[29],PIN_AD10,GPIO Connection 0[29],3.3V
Expansion Headers,GPIO[30],PIN_AD11,GPIO Connection 0[30],3.3V
Expansion Headers,GPIO[31],PIN_AD12,GPIO Connection 0[31],3.3V
Expansion Headers,GPIO[32],PIN_AC9,GPIO Connection 0[32],3.3V
Expansion Headers,GPIO[33],PIN_AC12,GPIO Connection 0[33],3.3V
Expansion Headers,GPIO[34],PIN_AB12,GPIO Connection 0[34],3.3V
